Order_ID,Date,Product_Category,Price,Quantity,Payment_Method
UMK-0001,2023-08-06,Electronics,125469,3,Cash
UMK-0002,2023-10-18,Food,9350,8,Cash
UMK-0003,2024-08-03,Electronics,258149,1,KBZPay
UMK-0004,2023-02-27,Clothing,6393,1,Cash
UMK-0005,2023-09-23,Clothing,11914,1,Cash
UMK-0006,2024-02-23,Clothing,38707,1,Cash
UMK-0007,2023-06-24,Clothing,30290,4,Cash
UMK-0008,2023-02-07,Clothing,4496,1,KBZPay
UMK-0009,2023-12-07,Clothing,30586,2,WavePay
UMK-0010,2023-10-28,Food,2398,9,KBZPay
UMK-0011,2023-05-11,Food,6665,5,Cash
UMK-0012,2023-04-13,Electronics,219999,2,WavePay
UMK-0013,2023-01-07,Food,1964,1,KBZPay
UMK-0014,2023-03-10,Electronics,451137,2,WavePay
UMK-0015,2024-10-16,Clothing,3890,1,WavePay
UMK-0016,2024-11-18,Clothing,43743,3,WavePay
UMK-0017,2023-04-24,Clothing,43209,5,WavePay
UMK-0018,2024-11-15,Food,9786,10,KBZPay
UMK-0019,2024-04-13,Clothing,43818,5,WavePay
UMK-0020,2023-10-19,Electronics,96543,3,KBZPay
UMK-0021,2023-11-02,Electronics,459093,3,WavePay
UMK-0022,2024-05-23,Electronics,100630,3,KBZPay
UMK-0023,2024-09-25,Electronics,308167,2,WavePay
UMK-0024,2024-09-05,Food,10116,4,KBZPay
UMK-0025,2024-02-27,Electronics,251061,3,Cash
UMK-0026,2024-09-10,Food,14563,2,KBZPay
UMK-0027,2024-07-15,Electronics,267266,1,Cash
UMK-0028,2023-06-21,Food,13123,7,Cash
UMK-0029,2024-08-22,Electronics,274830,1,Cash
UMK-0030,2023-07-29,Food,2051,8,KBZPay
UMK-0031,2023-02-16,Electronics,330177,3,KBZPay
UMK-0032,2024-04-25,Food,14911,8,Cash
UMK-0033,2024-11-11,Clothing,23301,5,KBZPay
UMK-0034,2023-07-18,Electronics,292014,1,KBZPay
UMK-0035,2023-04-20,Electronics,177053,3,Cash
UMK-0036,2024-11-11,Food,4438,8,WavePay
UMK-0037,2023-09-22,Electronics,287898,1,WavePay
UMK-0038,2024-10-31,Clothing,23507,1,Cash
UMK-0039,2023-11-05,Clothing,35674,2,KBZPay
UMK-0040,2024-04-03,Electronics,57373,2,KBZPay
UMK-0041,2024-09-14,Clothing,3550,3,KBZPay
UMK-0042,2024-12-04,Electronics,135334,1,Cash
UMK-0043,2023-07-06,Food,9032,1,KBZPay
UMK-0044,2024-10-10,Electronics,108134,3,Cash
UMK-0045,2024-09-21,Food,9091,5,KBZPay
UMK-0046,2023-05-21,Electronics,23318,1,WavePay
UMK-0047,2024-12-09,Electronics,463296,2,WavePay
UMK-0048,2023-03-07,Clothing,16133,3,KBZPay
UMK-0049,2024-12-13,Electronics,10463,1,WavePay
UMK-0050,2023-11-29,Food,6329,5,KBZPay
UMK-0051,2023-04-17,Clothing,8158,2,KBZPay
UMK-0052,2024-02-19,Clothing,43943,4,Cash
UMK-0053,2023-11-06,Clothing,16942,1,Cash
UMK-0054,2024-06-29,Clothing,5585,4,KBZPay
UMK-0055,2023-01-07,Electronics,192026,3,WavePay
UMK-0056,2024-06-29,Food,13793,4,KBZPay
UMK-0057,2023-11-16,Electronics,439846,3,Cash
UMK-0058,2024-01-03,Clothing,39304,3,Cash
UMK-0059,2024-02-25,Clothing,13314,1,KBZPay
UMK-0060,2024-09-09,Clothing,25811,1,KBZPay
UMK-0061,2023-06-23,Electronics,374949,1,WavePay
UMK-0062,2024-03-27,Electronics,30984,1,Cash
UMK-0063,2024-03-15,Food,13306,4,KBZPay
UMK-0064,2023-10-24,Food,6219,6,Cash
UMK-0065,2023-09-09,Food,2411,10,KBZPay
UMK-0066,2023-05-29,Food,893,9,KBZPay
UMK-0067,2023-09-15,Electronics,131406,2,WavePay
UMK-0068,2023-02-22,Electronics,301729,2,KBZPay
UMK-0069,2024-05-03,Electronics,74600,3,KBZPay
UMK-0070,2023-08-04,Clothing,41795,3,KBZPay
UMK-0071,2023-02-16,Clothing,17347,3,KBZPay
UMK-0072,2023-12-06,Clothing,45855,1,Cash
UMK-0073,2023-08-23,Clothing,32352,1,KBZPay
UMK-0074,2024-06-26,Clothing,14448,1,KBZPay
UMK-0075,2023-02-27,Clothing,46639,3,KBZPay
UMK-0076,2023-12-19,Electronics,219993,1,KBZPay
UMK-0077,2024-12-19,Electronics,140342,1,KBZPay
UMK-0078,2023-12-29,Electronics,482072,2,WavePay
UMK-0079,2024-05-26,Electronics,362604,2,Cash
UMK-0080,2023-11-05,Clothing,19678,1,WavePay
UMK-0081,2024-02-15,Electronics,38448,1,Cash
UMK-0082,2023-03-17,Clothing,15786,4,Cash
UMK-0083,2023-12-14,Food,4020,5,KBZPay
UMK-0084,2023-08-23,Food,10677,5,WavePay
UMK-0085,2023-04-11,Electronics,325749,1,Cash
UMK-0086,2024-07-07,Electronics,129851,1,Cash
UMK-0087,2024-02-12,Food,4381,9,WavePay
UMK-0088,2023-03-08,Clothing,17723,1,KBZPay
UMK-0089,2023-05-14,Electronics,405740,1,KBZPay
UMK-0090,2024-10-21,Electronics,413883,1,WavePay
UMK-0091,2024-08-01,Food,8065,3,Cash
UMK-0092,2024-12-27,Food,14016,7,Cash
UMK-0093,2023-06-07,Clothing,32671,1,KBZPay
UMK-0094,2024-05-10,Clothing,23673,4,KBZPay
UMK-0095,2023-08-31,Electronics,180658,2,KBZPay
UMK-0096,2023-05-18,Electronics,472653,2,WavePay
UMK-0097,2023-12-04,Electronics,386246,3,Cash
UMK-0098,2023-01-22,Clothing,11293,2,KBZPay
UMK-0099,2023-11-24,Clothing,15790,2,KBZPay
UMK-0100,2024-08-05,Electronics,107464,3,WavePay
UMK-0101,2023-05-18,Food,1115,2,KBZPay
UMK-0102,2024-09-12,Food,11349,10,KBZPay
UMK-0103,2023-07-20,Clothing,4756,4,WavePay
UMK-0104,2023-11-27,Electronics,197167,1,WavePay
UMK-0105,2024-01-18,Electronics,463522,2,KBZPay
UMK-0106,2023-09-16,Clothing,49464,4,WavePay
UMK-0107,2023-11-01,Electronics,66806,2,KBZPay
UMK-0108,2024-07-06,Electronics,492336,1,Cash
UMK-0109,2024-06-08,Food,7883,9,WavePay
UMK-0110,2023-04-26,Electronics,86277,3,KBZPay
UMK-0111,2024-11-03,Electronics,469310,2,Cash
UMK-0112,2023-10-19,Food,5717,3,KBZPay
UMK-0113,2023-08-28,Food,10463,2,Cash
UMK-0114,2023-11-10,Electronics,345246,1,Cash
UMK-0115,2023-06-13,Electronics,370275,1,Cash
UMK-0116,2024-02-20,Food,13028,3,KBZPay
UMK-0117,2023-06-16,Food,14723,1,Cash
UMK-0118,2023-11-11,Clothing,12865,4,Cash
UMK-0119,2023-06-02,Food,673,9,KBZPay
UMK-0120,2023-07-20,Food,7040,10,WavePay
UMK-0121,2023-10-26,Clothing,49675,1,WavePay
UMK-0122,2023-04-11,Electronics,480886,3,WavePay
UMK-0123,2023-07-19,Clothing,31218,5,KBZPay
UMK-0124,2024-05-30,Electronics,50320,3,WavePay
UMK-0125,2024-03-16,Electronics,65967,3,Cash
UMK-0126,2024-01-05,Food,13561,10,WavePay
UMK-0127,2023-10-23,Electronics,175894,3,KBZPay
UMK-0128,2024-08-18,Clothing,10726,5,KBZPay
UMK-0129,2023-04-06,Food,7444,1,KBZPay
UMK-0130,2024-07-04,Food,3248,6,KBZPay
UMK-0131,2023-08-06,Electronics,385449,1,WavePay
UMK-0132,2024-12-03,Clothing,18494,1,Cash
UMK-0133,2023-08-21,Electronics,180135,2,KBZPay
UMK-0134,2023-10-28,Clothing,12775,4,Cash
UMK-0135,2023-08-19,Food,3401,9,KBZPay
UMK-0136,2023-12-26,Food,6981,2,Cash
UMK-0137,2024-09-25,Food,14991,8,WavePay
UMK-0138,2024-10-22,Clothing,44607,5,WavePay
UMK-0139,2024-10-10,Clothing,20116,1,KBZPay
UMK-0140,2023-08-16,Clothing,18123,3,Cash
UMK-0141,2023-05-28,Electronics,28660,2,WavePay
UMK-0142,2024-08-19,Electronics,221322,2,KBZPay
UMK-0143,2023-07-12,Electronics,106780,3,Cash
UMK-0144,2023-08-01,Clothing,20542,5,WavePay
UMK-0145,2023-11-21,Electronics,91589,2,WavePay
UMK-0146,2023-05-06,Food,13845,5,Cash
UMK-0147,2023-02-25,Clothing,5279,1,Cash
